,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
33,-0.4460742288379272,0.1698087205841773,-0.29847510572094355,0.523596947920651,0.37584283761774684,-0.4256437024662005,0.33895051225983014,0.23844754196712492,1.0808447821845566,0.19046051620916,-0.33115855218317075,-0.3315912331976358,0.3050324083897181,0.2879731333887264,0.3335535845128798,-0.4226852537957376,0.19437301802813445,-0.4105472143404404,0.3719886616830766,-0.012772024031624234,-0.1888765979879845,-0.4123802776675411,-0.04916056401951822,-0.1368375917591033,-0.3150125397174871,0.3246237235139423,-0.08837067419652901,-0.521099172513832,-0.46227005447007286,0.036808404754128214,-0.417301744583153,0.3854198221904422,0.3153590975147104,-0.44751686506383387,0.35307469923850454,-0.06808686203501153,0.207215578532002,-0.11161591302195797,0.48855285770632795,0.2970876489083522,0.0297566250660273,0.2530213402243421,0.030965755510543726
34,0.21347296071976368,0.18008541914146534,0.13629094272986544,-0.159569438892431,0.5073634209037626,-0.312389446430127,-0.34654509751660867,-0.1985310480039363,0.5302928972176427,-0.2627215368783549,-0.06306886470371063,0.2899166668730683,-0.1743923849497537,0.09324942574561061,0.018758228667739695,0.3619111850294397,-0.025874951299353327,0.114279738139869,0.3804534299802007,0.5953276534579645,0.5544533945389087,0.2183802265344008,-0.35820151420369784,0.4074227254804478,-0.22566406769165487,-0.05300989219909536,-0.311602033123425,0.1756189960082176,-0.43625437695540803,0.5763438630787611,-0.16706790520412293,0.0140459546911879,0.4019263358972468,0.2767366786386021,-0.4426850864112319,-0.05936265663051401,0.05477021220657553,-0.6578242793689095,-0.26598918150351814,0.4886972227416848,-0.4191266856915304,0.1618824168966065,-0.3427155595505877
35,0.24541209859633578,-0.8947430593613475,-0.27567672632413703,0.18239118340241123,-0.294559892641559,0.0002667602034821,-1.2675301103751495,-0.5059211361789515,1.0053665317442435,0.1757173661447539,-0.6850275137368013,-0.05846607010528409,-0.26209055885479526,0.19607012837580412,-0.6282717312960652,0.1703831447741426,0.06061459773529525,0.063702407912022,0.0011591013638415,0.8828336035253512,0.25616224084042283,0.3069037210969347,-0.18259028677953693,-0.04886024696032928,-0.12114983674149596,-0.17892402890460482,0.24423386070957337,0.7279924315492341,0.08163482490270073,0.21793051521381515,-0.11226969372366191,0.330569301295292,-0.024602320965567092,-0.27215551518713815,-0.13550779190233203,-0.1892492612327088,0.22722325947274147,-0.019805117251389115,-0.5152019344611919,-0.2302913711983873,0.3490113477528557,0.3331842384008742,0.03473011417204286
36,-0.18893804161456246,0.06556825727043593,-0.23924488792008192,-0.14905779775589148,-0.14938650601553108,0.2440295619199735,-0.5339580299365522,-0.7113740274896191,0.3260944334955403,0.24590415852566802,-0.8179668676529701,-0.4895036733138954,-0.26565269127075497,-0.006009171807077029,0.025787703277024294,0.175635462691675,-0.31207998609529336,-0.3019590611268006,-0.3530117128316973,-0.02459207795258744,0.3513994569956107,-0.2234640954198691,0.10753925095812543,0.8815835014040716,0.004054331242853576,-0.13450181875755565,0.4029561387427074,0.039383782676269484,0.4665757877177095,0.7230448165864267,-0.034475030887804466,-0.0868990321074852,0.4229857117048876,0.11923399745527709,0.6943500255691311,-0.386136845116178,0.0019011733764044765,0.7681083393018264,-0.678498934867545,0.1919180869665165,-0.2472858065382302,0.4564137332675879,0.8442509850211156
37,0.1061539923501629,-0.47157078013821924,-0.29948899278349944,0.29263131095124045,-0.5772062210697319,-0.4677104290159729,0.6412249944056064,0.200149236085084,0.14834456939941995,0.43843529273541615,0.5999537878528035,-0.37036040332248604,0.26925060031341963,-0.5606829717501736,-0.3472422447235891,-0.398839231783003,0.2938487973500097,-0.285967830893673,0.4407833027642067,-0.644575501415504,-0.1353463425438698,-0.1217567745145088,0.36138406555759406,-0.3602969748545188,-0.10854928091269656,-0.5077519120581906,0.31075728933295194,0.28764460652031687,-0.4834769509996682,-0.4534416716829312,-0.033778281872053346,-0.3624076125581952,0.2394468977397459,0.20472611252674255,0.126291109289227,0.15917774609657823,0.7964398994878371,0.21063992115302127,0.13637254436351118,-0.4575813511167438,0.3531950677272948,-0.1418518013930436,0.5010823427444342
38,0.2519230553010358,-0.5470597361631565,0.46907867791210595,0.022417894576957816,0.29505657642167776,-0.4182058657607405,1.0931516945924158,0.1349631417821405,0.3125060011446026,-0.12012072213706214,0.4268337589912991,-0.47419134348583303,0.26441563765793585,0.9262409149439507,-0.07100933972027099,-0.2667888619503918,-0.49278707458980947,-0.0774599670055065,0.1806451956150103,-0.05297188464945652,-0.3717592236301819,0.2696421616124144,0.06362698575366092,-0.022490868358786126,-0.25709943109360933,-0.3288903597299853,0.21293873980917905,-0.20695171775674012,-0.04196099892540078,-0.5766978494258965,-0.010393524556969867,0.1170923882003877,0.1686837294903188,-0.3202424112369246,0.5308180041949889,0.0622171745429727,0.008407813019930904,0.271834932803195,-0.5858245337015879,0.1584787439603192,-0.3969314205452698,-0.2149550626055267,0.0422778429030544
39,-0.4245461180852108,-0.2426548823052061,-0.32703164137608587,-0.934600592877262,-0.34423960086270733,0.0645596709927468,0.5049469649930824,-0.023576463705914374,-0.030191239907064793,0.17648032180880657,0.427549410382056,-0.22474248686271522,-0.0719623583162406,0.7559245501729956,0.3263496839165245,0.2529764466215779,0.21221949397785117,-0.3515038615584606,0.4093152814660399,-0.12460629441326752,-0.3545538842035136,0.0402155423729184,0.008709329818169529,0.4737106966486595,0.3857624413984513,0.5008875200182579,0.3452989336842602,0.06799485491838035,-0.3369160382537175,0.781243767899098,0.22211157150611108,-0.296406796354666,-0.4339676228584977,0.14820635501708546,-0.3892541936852798,-0.051995350592346924,-0.7385002515579973,-0.727119469403418,-0.0644450974335662,0.409044986359738,0.0153559445832687,-0.0716626448696718,-1.3446855031692477
40,0.39452110442072497,0.7238009702382884,-0.12892385342252027,-0.03938419252106229,0.31250581666552824,-0.186726694583702,-0.06289208084290401,0.43118063780225596,0.31120292259179316,0.37553672736603866,0.1323408491033931,0.3495042126302436,-0.16705773152310693,-0.32612025638936204,-1.151937664102833,0.4132305050639966,-0.3204704141166862,0.1421286021448378,0.0648154646198526,0.20825772794605585,0.23681189920887377,-0.1728344653052408,-0.18984247526715464,-0.29537239995760517,-0.31194005042357653,-0.03428272031271591,0.2364028877767858,-0.2652586750786793,-0.4149984977831305,0.90373751051553,-0.10294494680248237,-0.0113701656718833,-0.06376883968827925,-0.2508004141547674,-0.41947866011256313,-0.09827371023738608,-0.1679175076638216,-0.18549580344490763,-0.3411948827169909,-0.488786750137733,-0.4822749602731525,-0.4725070708932829,-0.11960592799136141
41,-0.042298038179445496,0.3961773373426376,0.3125524210992081,-0.802833593726988,-0.028668005123533638,-0.4871594567847627,0.36470680488104645,-0.11267652678815548,0.1736841124377582,-0.3429014003064226,0.25268492155163796,0.16017463324704462,0.15738091414312,0.027658876434430237,0.1245875145574772,0.1006088077790228,0.3108064841017247,0.2350163201484954,0.1686894293459708,0.24342181719936226,-0.3724517404510887,0.0070194702784733,-0.20016491211908916,0.7205644983027713,-0.07869237704101607,-0.12139261015545308,0.09830718587866442,0.22760829463814927,-0.3792520648640432,0.22924345828150366,-0.3696759812468701,0.3095496473984604,-0.4101008154043095,0.4305154212129715,0.32410647658795966,-0.25423497508473253,-0.5749832869407867,0.555774330834252,-1.0508005396397306,-0.0755894863783671,-0.0709034008709292,-0.0028068948151845,0.4053093924086911
42,0.058742500797753644,1.2085212534345222,-0.6392925589180465,-0.21511791374114797,0.23843562280779357,-0.1394344986794275,0.2402389861155358,-0.1459451978073424,0.6024866198508593,-0.16716572955779913,-0.2558145626320067,-0.11380994081578884,-0.47414035100623314,-0.30262619718037653,-0.5814563421704589,0.2305510173770355,0.231975113582363,-0.0713121975821341,-0.1314508956939758,0.1250704158359312,0.14991508578047716,-0.1506656740672112,0.37941814101138666,0.07589624415844669,-0.18774136106018818,0.5695458232294156,-0.7142959007549563,0.3880498524061192,-0.08073396259777148,0.7635503502740748,-0.09636729327938512,0.3261462694915193,0.33047930247006285,-0.29954918733661184,0.18739083978729,0.1657885417613685,0.11952538028312416,0.3623367869022163,0.34147524053138434,0.2506682652730745,-0.0474122964345754,-0.3233947249414973,0.36600729090544376
